<DATE>,LKOH,IMOEX,SBER,SBERP,RTKM,SNGSP,SNGS,RTKMP,GMKN,MSNG,TRNFP,AFLT,SIBN,TATN,TATNP,MTSS,CHMF,GAZP,PLZL,MGNT,ROSN,NVTK,AKRN,NLMK,MAGN,ENRU,RASP,OGKB,PIKK,TRMK,VTBR,URKA,MVID,AFKS,LSRG,HYDR,FEES,IRAO
20170925,2.34006734006734,0.852005478570698,1.94614769394827,0.571973307912301,-1.3678905687545,-0.661016949152543,1.58398607484769,-1.00689912362484,0.594183258626082,-0.09995002498751,-0.563380281690141,-0.217450394128827,-0.0457038391224967,2.4232633279483,0.411240575736802,-0.679906960100189,-0.725376855944687,0.885608856088559,-0.337078651685393,-1.16959064327485,1.53141774550048,0.976138828633416,-5.66037735849057,0.0621842207539713,2.21703617269544,1.38662316476347,0.433265134191839,2.32142857142855,1.51612903225806,1.42327650111193,2.03948441833905,-0.582790538224199,-0.512581547064303,0.592592592592593,0,0.728215255492473,0.0286615075952964,-0.664928292046938
20170926,-0.575752590886659,0.097626515748316,0.700836820083684,0.0758293838862588,-0.233576642335761,1.00665415458114,-0.582590815627136,-0.169523450744026,-0.44559585492228,-1.48407537101883,-0.453257790368272,0.272405339144647,2.05761316872428,-1.55302111138074,-0.853242320819113,1.72941812286075,-0.102751455645619,0,-1.64599774520857,-0.493096646942801,0.590887886798313,1.62651526776123,-0.434782608695652,2.65672337450479,-1.14155251141553,-0.241351568785206,-1.31815458358299,-1.62303664921466,1.23927550047666,-0.38006139453295,-0.335785097537568,-0.379310344827594,-0.468384074941452,0.773195876288663,-0.245700245700246,-0.379855409876253,-0.859598853868196,-0.735004593778712
20170927,1.40635340833885,0.482345386334985,0.602472213566011,-0.214687125086824,1.08282118817676,0.118243243243244,1.48224750086177,0.547169811320753,0.437181222025606,1.57413676371022,0.739897552646557,0.679163270850312,1.25448028673836,1.29405964998768,0.447504302925994,0.531255533911812,-0.0228571428571481,0.2682272616435,1.90279688216414,0.723488602576809,0.324625135260477,-0.301977955609241,-0.436681222707424,0.0756715853197081,0.334872979214788,0.403225806451622,0.922890103217978,-0.0886996629412711,-1.09855618330195,-0.366837857666911,-1.12305470880797,-1.55763239875389,-0.211764705882348,0.109609061015702,-0.554187192118227,0.762607626076272,0.0867052023121452,0.119000396667993
20170928,0.0163158753467124,-0.455523948643039,-0.898296334537935,-1.24659874707334,-0.550086855819333,-0.624261852539235,0.101902173913035,0.0938262338149827,-0.0103637682661416,0.383269455090813,-0.169491525423729,-0.809498111171074,1.32743362831858,0.17033702396885,-0.445510623714877,-0.35229874933944,-0.880201188843156,-0.697146562905317,-0.15748031496063,-0.728131457246876,-0.801232665639452,-0.49977283053157,-0.0584795321637427,-0.8241965973535,-0.863160317642997,1.0441767068273,-1.15509565635903,-0.230823863636378,0.602983179942868,0.0589101620029338,0.454324192763269,1.47679324894516,-0.235793444942231,-1.56934306569343,-0.309597523219814,3.75976562499999,-0.664164019636161,-0.964078182778664
20170929,-0.032626427406199,0.267903689830288,0.1927484892686,-0.230680507497125,0.960698689956327,0.509337860780992,0.101798439090604,0.168728908886382,2.81923714759536,0.597609561752981,0.396151669496321,0.0816104461370932,-0.873362445414847,-0.097169925907926,-0.481927710843366,-0.282835425137002,0.276784684580784,-0.244897959183671,0.270392068499324,0.109029636237486,-0.916433675054361,1.06544901065449,0.0292568753657109,0.861543153400423,0.499187369398645,0,-0.206938527084603,-0.444919024737488,-0.220820189274444,0.103032087135719,-0.516879340978842,-4.71240471240472,-1.65445521153392,-0.92695587690026,0.248447204968944,0.164705882352949,-0.523255813953479,-1.00013335111347
20171002,-0.636422976501305,-0.070768682691533,0.34835959028752,1.43866409762364,-0.706459054209912,-0.0844594594594666,-0.0338983050847511,0.280741156653563,2.15725806451613,-1.48514851485148,0.197294250281849,0.434900788257685,-0.726872246696038,-1.96960486322189,0.276720857834644,-0.904095018613725,1.62162162162162,-0.245499181669392,1.57303370786517,-0.148514851485149,-1.238438626744,-0.602409638554217,1.02369113775958,2.95562778743669,1.73270185976666,0.158982511923689,0.0243961941937009,-0.965319985698956,0.44261776794182,0.882223202470216,-0.243546030199703,-0.0727272727272686,1.5380918048546,-1.90868263473053,-0.867410161090459,-0.528541226215652,-0.146113383985973,0.269396551724132
20171003,0.312038101494498,0.0525118994854867,-0.259067357512953,-0.170950994048379,-1.40845070422535,-0.963651732882503,-0.84774499830451,-2.05300485255693,1.17426485099664,-0.636515912897812,-0.140646976090014,0.6765899864682,0.443754160195252,0.421679275703844,0.517419799931011,0.071556350626114,0.984608420099585,-0.918785890073835,0.132743362831858,-0.14873574615766,0.365079365079358,0.53030303030303,2.20034742327736,0.367107195301028,0.828886113318955,-0.317460317460318,-0.121951219512188,1.87725631768952,0.503619767075865,1.18058592041977,0.276692708333328,-0.727802037845706,1.37278106508876,-0.114460129721485,-1.625,-0.69665840122801,0.380450687737789,1.07469102632993
20171004,-0.507531106745252,0.0134822155132246,-0.244155844155844,0.938669372740546,-1.48748159057438,0.307272106520996,0.20519835841314,-0.0571646341463301,-0.390129718131279,-0.11800404585301,0.338028169014085,-0.91397849462365,-0.265076209410203,2.45770038285785,0.549073438572417,-0.429031104755091,-0.593970637677906,0.811392614671306,0.419796730004419,-1.54915590863952,0.68005693499922,0.738507912584774,-0.453257790368272,-0.0365764447695559,0.180180180180176,0.398089171974514,-0.0610500610500749,-0.425230333097087,0.595051675540237,2.54969749351771,-0.34085375750689,-1.02639296187684,-2.07798272239086,-0.0763941940412512,-0.444726810673443,-1.07015457788347,0.0291545189504341,-0.505050505050509
20171005,0.510120125061708,0.540660250639116,0.890485861584132,0.766572415959786,0.583046793242638,0.15316541865215,0.27303754266211,0.857959961868438,1.12601586213649,-0.928270042194088,-1.17911285794497,-1.41074335322844,0.863787375415277,1.24156219864995,1.19453924914676,0.035906642728913,0.0338218714768833,1.42904073587385,0.726072607260726,-0.786766189227355,0.518378887841652,1.73548773189707,-0.284575981787137,-0.482985729967067,-0.12365107913669,-0.475812846946868,-0.366524129505189,-0.871886120996444,0.965130759651315,-0.0561876668071247,-0.325732899022811,1.11111111111111,0.14306151645208,-0.267584097859328,-0.319081046585833,2.40384615384616,0.14573010784028,-0.534330750734705
20171006,0.196463654223969,0.265285013790988,0.216785382471347,-0.0748269626488773,1.04042806183116,0.441801189464737,0.544588155207625,0.075614366729677,-0.145236250968242,1.19250425894379,0.909090909090909,-0.385250412768293,-0.307422046552476,1.2025241100131,1.68634064080944,-0.0538406317300912,-0.12397159923362,-0.0242914979757094,-0.764525993883792,2.17568117120781,0.203156743241142,-0.426470588235291,0.656392694063927,1.45598941098609,0.40517726505346,1.19521912350599,0.760269773145315,0,-1.17175454825779,0.969782150386504,0.408496732026144,0.439560439560435,0,-0.0383288616328155,0.128040973111396,0.352112676056338,-0.378346915017469,0.698361536395387
20171009,-0.245098039215686,0.116053604347943,-0.0824062628759768,0.0811232449297943,0.235363342159454,0.203011334799522,-0.0677048070412985,0.226671703815649,1.21206244545719,1.71717171717171,0.45045045045045,0.331491712707179,0.242290748898683,-0.917647058823524,-0.33167495854063,1.56221942898187,1.09456104716767,1.08528387462542,0.924499229583975,-1.69154228855721,-0.467872738615097,-1.6245753950672,0.652112276722427,0.529100529100522,-0.97522699248962,-0.236220472440954,4.02823414871608,1.23855681206245,-1.59126365054603,0.654231625835188,0.195280716029295,-0.0364697301239846,-0.119047619047619,0.920245398773014,1.72634271099744,3.45029239766082,1.72363423897167,0.160042678047474
20171010,-0.491400491400491,-0.447457174341342,-0.407216494845357,-1.36550692106248,0.0440270032286486,-0.050650008441658,0.101626016260166,-0.414624952883526,-1.76278980647634,0.95994703740483,0,0.0825991189427344,-0.3295978905735,0.771788173830444,0.133111480865217,0.0707213578500667,0.234401160843847,-0.296450604919481,0.261723009814613,-0.769230769230769,0.0626762770291409,0.0900765650803217,-0.28169014084507,-0.937274693583261,1.03011093502377,0.236779794790854,-1.11137108095461,-0.248226950354602,1.141407736208,0.622320564237315,0.0162416761409827,-0.109449106165637,-0.238379022646007,-0.56990881458966,0.502828409805154,-0.825325042396831,-1.17748420448018,-0.639147802929428
20171011,0.0823045267489712,0.678515125233015,1.35603747218053,0.891333206903089,-0.542760745195841,-0.337837837837843,0.82910321489002,0.246025738077206,0.204798127559977,0.327868852459024,0.280269058295964,0.990371389270983,0.0220458553791812,0.836573583127125,2.02725157859755,3.1625441696113,1.88195991091314,1.25361620057859,-0.152273221666304,-0.448796409628723,0.375822110867519,2.23488825558722,-0.169491525423729,-1.09898107714703,0.907563025210087,0.0787401574803063,-0.272092748136761,0.924280127977245,1.81818181818182,-0.934579439252346,-0.649561545956487,-1.02264426588751,0.334528076463555,0.496752006113867,3.50218886804253,-1.27678978568171,0.726532984597501,0.107209863307424
20171012,-0.164473684210526,-0.290804209283847,-0.16340703671553,-0.563909774436094,-0.280235988200587,1.38983050847458,0.352408122168138,-0.113271663205592,-1.16788321167883,-2.41830065359477,0.894354387926216,-1.38926722963771,-0.396737932554554,0.163589623743876,-0.846905537459291,-3.23685562596335,-1.54115203847415,-0.0555555555555501,0.65359477124183,-0.245901639344262,-0.421216848673954,-0.924295774647897,-0.67911714770798,-2.43579365663402,-0.177659338218961,0.1573564122738,1.1387900355872,-1.02148643888692,0.461822660098522,2.24750277469479,0.0326904217064387,1.40221402214023,0.523934270064312,-0.0380228136882189,0.241691842900302,-0.219399538106237,-1.00980957876515,-0.267737617135202
20171013,-0.560131795716639,0.181865047542671,0.496138304946038,0.819155639571526,-0.162697825765418,0,-0.384615384615379,-0.359100359100355,3.29886755292959,0.267916945746819,-0.277008310249307,-0.220994475138125,0.486833370214659,0.373308446103585,1.1826544021025,0.424778761061943,0.266429840142106,0.738505518939087,0.108225108225108,-2.01314708299096,0.266332445558522,-0.93291870279875,-0.0284900284900285,0.316789862724383,1.17908787541712,0.392772977219176,0.281491907107665,-0.533807829181495,-0.306466441924609,1.50610583446404,-0.326797385620913,-0.655021834061139,-0.497512437810951,1.17915557246102,0.180831826401447,1.72433746094202,0.116584086272227,0.510067114093963
20171016,0.0662690523525514,0.363069798024552,0.620928338762214,2.46874999999999,-1.2148148148148,-0.0334336342360467,0.0671478932348483,-0.246585735963573,2.76453765490944,-0.517702070808293,-0.0833333333333333,0.359911406423037,3.50143140277471,-0.104602510460248,1.78571428571429,-0.0704970038773312,0.387511071744907,0.244363865678703,0.908108108108108,-1.16352201257862,1.51562500000001,-0.28400597907324,0.655457395269307,2.47368421052631,2.1877748460862,-0.234741784037568,2.44444444444445,0.339892665474043,-4.76483246234245,1.35008688677983,0.245901639344269,-1.0989010989011,0.357142857142857,1.65413533834586,-0.481347773766546,0.84186575654152,0.320232896652108,0.66773504273504
20171017,-0.562913907284768,-0.656098823104919,-0.252908447142135,-0.994205550472702,-0.524895020995814,-0.301003344481605,-0.687804059721517,-0.171135196805483,-0.463821892393321,-0.503609199261377,4.17014178482068,-0.0827586206896583,-0.787234042553189,-1.03548574752763,-1.49920255183413,-0.423280423280419,-0.738943421197755,-1.5884249429897,-0.23569745018213,-1.02874111782798,0.969678313067563,-1.40908409533803,0.566251415628539,0.110059432093335,-0.484131253362026,-0.627450980392157,-1.24443429615253,-1.31930825459083,0.548741123305355,-0.75178053284093,-0.899427636958302,-0.592592592592601,-0.213523131672592,-0.887573964497036,0.060459492140266,-1.28610108303249,-1.13174695298898,-0.265322366675517
20171018,0.266400266400266,0.0874522716085926,-0.958417849898573,-0.197141448989646,0.0301522689582331,-0.201274740020123,-0.337837837837843,-0.0952380952380898,0.242311276794035,0.151847477644683,-1.1208967173739,0.331308669243509,0.66480806347844,-0.999294615565483,-0.129533678756488,1.34608572440666,-0.333333333333333,1.23851378345985,2.77061855670103,-0.492927561080154,-0.57926829268292,1.04911053671887,0.478603603603604,-1.64174728818529,-1.83783783783784,1.10497237569061,4.04624277456647,0.144534778681124,1.4446227929374,0.119601328903659,-0.610561056105614,0.223546944858429,-0.142653352353786,0.111940298507454,-0.483383685800604,-2.62857142857143,-0.0293513354857614,-0.877893056664004
20171019,-0.863500498173364,-1.03466386554622,-1.5923403819569,-1.84567901234568,-0.271288620949499,-1.68067226890756,-0.576271186440684,-1.06768350810296,-2.12904425436965,-1.28032345013476,-1.48448043184885,-0.715465052283975,0.127822752449941,-1.30625816411353,-1.19974059662775,-1.59035302341839,-0.668896321070234,-0.94711917916338,-1.19122257053292,1.71225500753823,-1.39527752223245,-0.586819139331926,-0.420285794340151,-1.71385991058121,-2.11453744493392,-0.858704137392654,-3.21111111111111,-3.91484755547538,-1.42405063291139,-1.11494558003717,-0.0332060434999156,-1.52416356877324,-1.47619047619047,-1.11815132314572,-1.03217972070431,-2.46478873239437,-2.1432765707575,-1.63714439076758
20171020,0.301507537688442,-0.0434209954986945,0.400624349635801,1.16973775234263,0.876530149614626,-0.188034188034187,0.647800886464375,0.404702254769707,1.6053956492828,-0.665529010238918,0.191780821917808,1.1640798226164,-0.12765957446809,2.23799783419565,0.525106662290785,-0.142070680163393,1.5712682379349,0.956175298804783,1.1844331641286,-9.47591318157755,0.0777484061576738,0.166490086272122,0.168823860438942,-0.871872630780899,0.022502250225034,0.62992125984252,1.90563655148662,0.54449868569283,1.73354735152487,1.91946308724833,0.0664341471516332,-0.755001887504719,1.49830836152731,1.31926121372031,1.59509202453988,1.02286401925392,-0.39003900390038,0.409276944065488
20171023,0.100200400801603,-0.387097396987204,-0.326475617971703,-0.609187542736382,1.37827715355805,-1.60986470286007,-0.406504065040654,0.825335892514395,-0.215033657442034,-0.687167153410068,0.164068908941756,1.20547945205479,-1.51256923732424,-1.3887254325056,0.48971596474045,-0.142272808109542,0.662983425414365,0.0789265982636103,-1.69314381270903,-3.84795321637427,-1.64698570540709,0.33242671501965,0.730337078651685,2.50860420650096,0.0674915635545422,0.156494522691706,0.0901205362171886,0.933706816059758,-0.284001262227825,-1.88331357829581,0,-0.646633701027002,-1.78571428571429,-0.0744047619047603,-1.50966183574879,-0.500297796307324,-2.77108433734941,-0.475543478260872
20171024,0.700700700700701,-0.0978772270703205,0.0831860247478406,0.0687972981424815,-0.945766218412887,0.348128807658826,-0.442176870748296,0.133257186369694,-0.0655860582778975,-0.588133540909874,0.273000273000273,-0.378992961559279,2.27125243348475,0.871225683255767,-0.0974658869395748,1.22885129118432,0.735455543358951,-0.615141955835963,0.786731873272379,-3.74650285853303,0.0947867298578235,-1.20481927710843,-0.474065811489124,2.3278370514064,0.910521582733816,-0.3125,0.506471581316829,-0.869565217391291,-1.42405063291139,-1.10067114093959,1.31120331950207,1.07197549770291,0.484848484848485,-0.967982129560678,0.183936235438381,-1.58027056147492,1.92069392812888,-0.477815699658705
20171025,-0.430748840291584,-0.597054016170412,-0.238961038961043,-0.756250000000005,-0.566910338654327,-1.63052905464007,-0.546634779637855,-0.323193916349813,-2.58766172885805,-0.626413781103177,-0.081677103185407,0.271739130434783,-1.96700507614213,-2.50828206341695,-1.85365853658536,-0.0175932441942334,-1.00250626566417,-0.809395334073953,-2.42616033755274,4.8780487804878,-1.29419191919193,-0.807926829268286,-0.0280190529560101,-2.69777615749181,-0.902305892837253,-0.470219435736677,-2.66517357222844,-2.94886151549086,0.417335473515252,0.420738327904435,-0.999344692005242,-1.25,0.168878166465618,0.526315789473673,-0.489596083231334,0.170295584478769,-1.33738601823709,-1.06995884773663
20171026,-0.299500831946755,-0.136132092042858,0.369714642782758,0.264500283393171,1.20030007501875,0.158702168929636,-1.06492614221916,0.514972344077824,0.336862367661213,3.15181229206793,0.299727520435967,-1.05691056910569,0.819848975188784,-0.885922330097082,-0.596421471172966,-0.563082878761206,-0.374243258117774,-0.639999999999998,-0.432432432432432,0.578382937703338,-0.495682763031663,-0.568618410942069,0.280269058295964,1.21393780442114,1.16906474820145,-0.47244094488189,2.96824666359871,2.44230769230768,0.447570332480811,2.71658332207056,-0.347509515141478,1.76448024549291,0.963391136801542,-0.93492894540015,0,-0.570734669095329,1.04744300677758,-0.443704936217416
20171027,2.28638184245661,1.07832646859076,1.71206225680934,0.49619998743797,0.563380281690134,1.70774647887325,1.99652777777778,0.0759013282732432,1.02637889688249,2.64810728229502,0.2173322466721,0.136948781155848,0.556387759469284,2.81621158320069,2.96666666666666,0.300831711201545,0.0441940117114106,1.40096618357488,1.43322475570033,-3.3784593267042,3.48706411698538,0.74188562596599,0.782560089435439,0.133264233360485,-1.06666666666666,-0.79113924050633,3.57541899441341,2.8533883987235,-0.445576066199866,0.249999999999997,0.448356027897707,-1.05540897097626,-0.691793893129766,0.188750471876182,1.53751537515375,-0.158768930141667,-0.914634146341464,1.74094707520891
20171030,-0.212106379507261,-0.169666853574132,-0.535577658760526,0.256249999999998,0.103199174406616,-0.276960360048474,0.765957446808515,0.739476678043232,0.550702620584884,0.115759880932703,-0.406614258606668,0.847921225382923,0.425622472866567,1.05990234607598,0.906442214308842,-0.282286520818615,-0.508006626173387,0.0317611561060872,0.385356454720617,-0.533168009919405,-0.31055900621118,-0.429579625652034,-0.166389351081531,-1.43438077634011,-1.50494159928123,1.03668261562998,-0.927723840345199,0.730060229968953,-0.255754475703328,2.90064312901957,-0.429823111258065,-0.4952380952381,0.912803266874853,-0.527505651846272,-0.605693519079346,1.27217125382263,-0.861538461538469,-1.19096509240246
20171031,1.24264224983649,-0.045515070814674,-0.61538461538461,-1.17823078361697,0.589101620029442,0.676965804547823,-1.43581081081081,-0.0752870318087693,0.0188857412653447,1.37099438387842,0.707675557974959,-2.35964198535394,3.83555838101293,2.75748291303323,1.6361886429259,-0.389242745930652,-0.288600288600291,-0.0635021431973316,2.45254851780763,-4.10122164048866,-0.716510903426795,0.308166409861325,0.416666666666667,-0.0750131272972728,0.684150513112878,-0.31570639305446,-2.54790940766551,-0.452980612429778,-0.128205128205121,1.40306122448979,-0.381869500249047,-0.229709035222039,0.666507974291824,-0.227272727272722,-0.670322973796466,-1.31658412851794,-1.92427063935443,-0.831255195344966
20171101,1.56653746770026,0.892307841361039,0.128998968008256,0.744385566490019,-0.0146412884333688,2.41379310344827,2.03941730934018,0.602750047089834,4.32401812688822,-0.114062245396768,-0.378378378378378,-8.38888888888889,0.836734693877556,1.92660550458715,0.568181818181822,2.2202486678508,1.38038517199155,0.476568705321679,0.249791840133222,-1.07890289873911,1.38060872293694,0.460829493087558,-0.0553250345781466,0.615569401696564,-0.33975084937712,1.42517814726841,0.335195530726254,-1.41973061521661,-0.224646983311953,-0.352201257861637,-0.0833333333333242,0.268610897927854,-0.874911326554738,-0.797266514806381,0.245398773006135,-0.795593635250912,2.18354430379747,-0.530874545962563
20171102,0.174908570519955,-0.465254737772061,-0.103066220046389,0,0.307512080831738,-0.841750841750842,-1.93147463889822,1.36678524620858,2.71493212669683,-0.489396411092989,0.895279435702659,-0.24257125530625,-0.425015179113544,-1.21512151215121,-0.470809792843691,-2.13727193744569,-1.26276490611617,-0.656126482213437,-0.789036544850498,-3.15374507227332,-1.42370783039307,-0.305810397553517,0.913368391918074,-1.17884055808402,-0.806818181818175,0.702576112412187,-2.21603563474387,-0.90472673559823,-0.289482148600829,0.883615248674581,-0.316930775646376,-1.07156525066973,0.190839694656491,-0.0765403750478361,-0.428396572827417,0.370141887723628,0.371632084236599,-2.90730337078651
20171103,0.587301587301587,0.391212904719645,-0.0257931390250105,0.500939261114597,2.36496350364964,-0.0679117147707965,0.411029285836619,3.47247875877355,1.77092511013216,0,-1.58644796988438,-1.27659574468085,1.86991869918699,-0.341685649202733,2.17596972563859,1.63352272727272,0.344750889679705,0.183019018063185,1.08832147341984,0.271370420624152,-0.219780219780216,-0.138036809815947,0.795392210641799,-0.747451868629657,-0.103104593882465,0.697674418604643,1.85628060585354,0.111794298490785,0.451612903225799,2.13963963963963,-0.435073627844718,0.309477756286271,0.54761904761905,-0.268096514745309,0.307314074984634,2.72894898586355,0.215982721382283,0.867929986981045
20171107,4.93924569985798,3.57494654397809,6.27450980392157,6.79127725856698,1.49743297204791,3.94155623513422,2.71192222411734,0.481970724741157,0.510778287594148,-0.78688524590164,0.819672131147541,-2.43226600985223,4.74860335195531,12.4457142857143,10.9876543209877,1.95667365478687,0.964202593372498,5.06751389992057,-0.144927536231884,-0.13531799729364,3.82315921963498,3.20995238826601,0.952380952380952,0.509660733302896,1.50229357798165,0.538876058506553,0.380143112701256,1.71226502884794,0.83493898522801,1.92331250765651,2.10084033613446,-1.04126494408021,-0.544636514326311,1.68970814132105,2.08333333333333,1.2923297834151,0.184729064039423,2.02208518571633
20171108,0.330827067669173,0.346083366194244,1.51971256554671,4.11318553092181,-0.800899255304211,2.82772147760706,1.62736632348058,-0.426363474862324,-1.33505598621878,0.0330469266358339,-1.02981029810298,2.87156831808142,-2.15238095238094,-0.396381746112408,-1.80756395995551,-1.37080191912269,0.0548847420417124,0.0151194436044831,0,0.24390243902439,0.939536293377792,0.327380952380959,-0.943396226415094,-0.0983879512601192,4.3384928256694,0.84226646248085,-0.100245043439523,-1.02470265324793,-0.350318471337587,2.16346153846153,-1.06995884773662,0.935307872174582,-0.928571428571423,0.604229607250756,-0.840336134453782,-0.767867690490261,0.921942224953904,1.4900196795052
20171109,0.959232613908873,0.952376549345584,5.24176192070401,7.06640515550575,0.736543909348456,0.14306151645208,0.0163398692810425,0.660124888492426,0.0872981230903535,-0.611166171126527,0.602409638554217,0.920245398773006,1.26532995912011,0.275510204081637,0.113282356273004,0.243224461431546,-2.96215030170049,-0.604686318972042,2.21853618080033,0.0135171668018383,1.15598258519741,0.0148323939483698,0.435374149659864,-1.51515151515152,-2.32809962100703,-0.531511009870911,-0.992306834652693,-1.70086892216678,-0.735059124320855,-0.235294117647062,1.94675540765391,1.15830115830116,0.937274693583268,-2.55255255255255,-0.544794188861985,0.619047619047617,-0.578562728380028,1.66204986149585
20171110,-0.697743467933492,-0.657168633592991,-1.06793910474893,-0.502459960221924,0.26715410573678,-2.34920634920634,-2.30354517235746,0.9925558312655,-0.56694286960314,0.830978893136111,-2.53130103429505,-0.668693009118538,-1.23029603998464,-0.885315966215533,-0.99009900990099,1.5424610051993,-0.0113058224985893,0.760456273764259,0.26369168356998,-3.02743614001892,-2.24102107450281,0.133471748479919,0.325115144947169,0.638461538461548,1.70731707317072,-1.52671755725191,-1.29504504504504,0.413767161933438,1.06245975531228,-3.91509433962263,-1.89325934388771,-0.534351145038159,-0.0714285714285741,-0.231124807396003,0,0.567912920018934,0.33690658499234,-1.26702997275204
20171113,-0.553146957691733,-0.0751408314356098,-0.500689021589332,-1.00473435034192,1.57060720796523,-1.43042912873863,-0.401337792642132,-0.368550368550358,0.614035087719298,0.593373990440079,1.36833286791399,-1.46878824969401,1.16776956014013,-0.554414784394248,0.942857142857146,1.02406554019457,1.4246947082768,0.618867924528297,1.03176208780093,-0.40418118466899,-1.32078336116594,-0.251777251184841,4.15879017013232,0.626767560956962,0.937431872683671,-0.155038759689923,-0.741585852823737,-1.32983704813635,0.414144632048427,-0.466372115856664,-0.166361670271163,-0.115118956254801,-0.142959256611857,-0.193050193050182,-0.79123554473524,-1.94117647058823,0.0610500610500543,-0.62094659859252
20171114,-0.0300661455201443,-0.0369066676508529,2.21134758321407,0.775811679685429,-4.74941322656359,1.6820580474934,1.49429147078576,-2.94169455698433,-2.78116826503923,-0.671800753727666,1.10192837465565,-2.48447204968944,-0.769526741054252,0.660747470576087,-0.0849136711010505,-0.489947626288221,0,-0.292529252925282,3.76451742090509,-2.75678701371397,-3.29230769230769,0.252412769116562,0.337049520352606,1.86099506266615,0.215982721382293,3.72670807453416,2.33333333333333,1.5375854214123,0.507614213197977,-2.94697903822442,-2.01633061156474,-0.268920476373411,0.501073729420178,-4.56479690522244,-0.613496932515337,-2.44751049790042,-0.823672971323972,-0.0277700638711438
20171115,-0.87218045112782,-1.61895487878606,2.05510388437217,0.184550487740572,-1.20307290911726,-1.39474537787869,-3.54011579818031,-0.235934664246829,-3.12079634113532,-1.3032002639393,-2.0708446866485,1.40127388535031,-0.465296626599453,-1.62051282051282,-2.23796033994334,-3.4974533106961,0.579710144927541,-1.29391409012262,-1.91045928213045,-11.2102460785725,-3.84982500795419,-2.72511848341234,0.387596899224806,-1.193139448173,-3.83620689655173,-1.64670658682635,-3.36965067954622,-2.22471489998131,-2.99873737373737,-0.533604370473876,-5.62925170068027,-0.0770416024653488,-0.42735042735043,-5.14795297932713,-0.123456790123457,-0.750215225679497,-1.63026760996617,0
20171116,0.242718446601942,0.0422188342910797,0.685992476211556,-2.31578947368421,-0.38145539906102,-1.97368421052631,-0.548790944949409,0.0363834818992234,2.2308617976488,0.584990807287316,-1.47468002225932,3.26633165829147,-0.584339696143358,-1.7931609674729,-1.18806143146915,-1.28430682617874,-1.31899800487698,-1.53189543479919,-0.452488687782805,5.85089141004862,0.430178689609534,1.02009744214373,0.978120978120978,0.603773584905669,2.07306140744062,-0.684931506849324,-0.499825642217839,-0.497131931166357,2.92873413602343,-0.370417677864358,-6.19931519192647,-0.38550501156515,-2.71816881258941,0.256410256410266,-0.247218788627936,1.61090458488227,2.53283302063792,0.624999999999999
20171117,0.0151331719128329,-0.0346986143999361,-0.813186813186811,0.23706896551724,0.147275405007355,0.0335570469798591,0.310398344542162,0.0181851245680997,-2.09163346613546,-0.182784978398141,1.4120304998588,0.0912408759124122,1.11677115987462,-0.456475583864114,0.674486803519065,0.873284619497412,0.482983264068299,0.348297213622304,0.197628458498024,5.40499157862502,-0.922570016474468,-0.768651092690282,-1.42747897017589,-0.690172543135796,0.779448896695569,-0.076628352490413,-0.0116822429906436,-0.307455803228273,-2.02339551059122,0.384615384615381,2.5552353506244,0.96749226006192,-2.86764705882353,2.08866155157715,-1.30111524163569,0.707317073170735,-0.823421774931392,-2.73291925465839
20171120,-0.711151460130126,-0.0712975688467141,-0.465322401949927,-0.236508277789721,1.83823529411765,1.09023817510903,0.842358604091447,1.8,-2.48774623138814,0.38288663226237,0.306321358952938,0.0303859009419526,-0.406897888006205,0.45856883864775,0.553451791436055,0,0.201207243460759,0.239105283455459,0,-1.68506682161534,-0.216162287994672,1.00243013365735,-1.06025342642876,-0.52122677141562,-0.686274509803917,0.0766871165644087,-1.09825914242318,0.0385505011565108,-0.258147789609537,-0.0510855683269375,1.12401648557513,0.268302031429684,-4.08781226343679,0.41753653444677,0.69052102950408,2.08282877209978,4.08979089790899,2.17113665389528
20171121,1.17342273697044,1.19367815282649,2.84951024042743,3.50215517241379,-2.38267148014441,-0.28206404513025,0.272758267985005,-0.37506697624576,-0.275037936267071,-0.0829187396351558,0.222098833981122,1.00243013365735,1.75097276264591,4.53290870488323,2.69409038238703,0.459363957597177,0.970548862115132,1.94675284702986,0.788954635108481,-2.49704491725768,-0.0833194467588735,0.300751879699248,0.627286983795086,2.4527298959678,0.800701985302187,0,2.77613703484937,0.192678227360308,-1.13231963765772,-0.0766675185279865,-1.44497962208226,0.15290519877675,-2.07840042094187,-1.08108108108109,-1.05985037406484,0.225385527876633,-1.09305760709011,0.277777777777772
20171122,1.49118843199277,0.201315508715927,-0.324675324675325,0.104112441436761,-1.18343195266272,-0.632279534109821,-0.867052023121384,-0.770885622086769,2.40608654303376,-0.331950207468887,0.277008310249307,-1.38345864661655,-0.7265774378585,-0.690565654514072,0.31029619181947,-1.40696447414703,-0.0110485029278558,0.0603819156162609,-1.25244618395303,1.83361115320503,0.733822548365573,0.614692653673167,0.675324675324675,-1.53424251408241,-0.326441784548435,-0.536398467432942,2.67816091954023,0.673076923076913,-0.196335078534039,2.94117647058823,-0.56390977443608,-1.45038167938932,0.617947340139713,-1.93358554014292,1.9533711405167,-0.579950289975147,-0.209080047789719,2.20221606648199
